88.8076	22.823	2.25926	-2.33931	88.8227	22.7869	88.4904	22.9745	1.23248	-0.450514	150.686	22.1142	150.649	21.8148
88.6178	23.4761	1.41624	0.0221202	88.4191	22.9498	88.4904	22.9745	1.23248	-0.450514	153.422	23.4909	153.466	22.9115
89.5106	22.3428	0.443769	-2.28832	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904	156.047	24.8084	156.009	25.0678
89.5937	22.9732	0.727671	-0.0436458	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904	158.905	26.0308	159.014	26.1903
90.5083	21.7044	1.07484	-2.4936	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241	161.412	27.4256	161.529	27.8454
90.5487	22.5282	1.0424	0.0199395	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241	163.625	28.7683	164.116	29.315
91.7145	21.157	1.27169	-2.76204	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488964	166.828	30.2062	166.748	29.7121
91.7196	22.0205	1.02016	-0.047667	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488964	169.097	31.3717	169.345	30.7063
92.8568	20.9834	1.23754	-2.02618	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443	172.175	32.3404	172.135	32.6666
92.8863	21.525	1.0293	-0.0333223	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443	174.643	33.4625	174.474	33.9157
93.4784	20.2526	0.21724	-2.51099	93.4668	20.2155	93.9011	20.513	0.92369	-0.495919	177.03	34.2009	177.211	33.8467
93.5862	20.9905	0.659388	-0.0651153	93.7423	20.5071	93.9011	20.513	0.92369	-0.495919	180.145	35.1423	179.543	35.4767
95.295	19.6954	2.60887	-2.52475	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439	182.599	35.753	182.047	36.2626
94.9534	20.3924	1.17734	-0.113839	94.494	19.8854	94.8209	20.01	0.893308	-0.497439	184.732	36.5155	184.833	36.1451
95.5201	19.7153	0.0429514	-1.24018	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816	186.946	36.9404	187.296	36.9375
95.6145	19.9504	0.550036	-0.0295668	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816	189.465	37.4052	189.738	36.951
96.2615	19.1819	0.730069	-1.50725	96.2641	19.1597	96.5842	19.0065	0.865773	-0.500589	191.735	37.5631	191.682	37.1147
96.3069	19.3744	0.759086	-0.111722	96.559	18.8688	96.5842	19.0065	0.865773	-0.500589	193.471	37.2789	193.555	37.4234
97.5167	18.7426	1.59628	-1.15172	97.5286	18.727	97.45	18.506	0.868716	-0.503009	195.991	37.3991	195.507	37.4891
97.4332	18.7171	1.06709	-0.117401	97.5333	18.1735	97.45	18.506	0.868716	-0.503009	197.725	37.7285	197.582	37.303
98.218	18.3805	0.542628	-0.555839	98.2105	18.3739	98.3198	18.0049	0.882805	-0.506023	199.294	37.2862	199.356	37.3527
98.2698	18.4092	0.69503	0.00796202	98.4162	18.1556	98.3198	18.0049	0.882805	-0.506023	201.549	36.9973	200.932	37.4694
99.0344	17.3879	0.824312	-2.05032	99.0363	17.357	99.2049	17.503	0.908006	-0.509278	202.962	36.4568	202.65	37.2445
99.0353	17.8267	0.877374	-0.107738	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278	203.991	36.1967	203.809	36.2941
99.9947	17.0095	1.02969	-1.52651	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134				
100.04	17.347	0.930102	-0.0607858	100.441	16.9521	100.117	17.0001	0.944242	-0.512134				
101.198	16.5587	1.35373	-1.51569	101.204	16.5368	101.065	16.497	0.991362	-0.513687				
101.139	16.858	1.01349	-0.071133	101.169	16.4353	101.065	16.497	0.991362	-0.513687				
102.381	16.4105	1.438	-0.823697	102.387	16.3992	102.063	15.9949	1.04911	-0.512803				
102.278	16.3072	1.05756	-0.0901819	102.081	15.8359	102.063	15.9949	1.04911	-0.512803				
103.012	15.3782	0.456454	-1.76758	103.003	15.353	103.119	15.4967	1.11708	-0.508169				
103.038	15.6603	0.81666	-0.121608	102.776	15.1195	103.119	15.4967	1.11708	-0.508169				
104.108	15.2786	1.28666	-0.641721	104.114	15.2708	104.244	15.0064	1.19469	-0.498349				
104.061	15.1703	1.16953	-0.0412659	103.905	14.7607	104.244	15.0064	1.19469	-0.498349				
105.533	14.4613	1.73126	-1.37663	105.541	14.4412	105.447	14.5293	1.28111	-0.481861				
105.434	14.5465	1.30176	-0.119815	105.316	14.0026	105.447	14.5293	1.28111	-0.481861				
106.829	14.0592	1.47522	-0.854623	106.831	14.0482	106.737	14.0724	1.37529	-0.457255				
106.756	14.3897	1.35543	0.107242	106.439	14.2401	106.737	14.0724	1.37529	-0.457255				
108.084	13.6848	1.30522	-1.51682	108.084	13.6604	108.122	13.644	1.47592	-0.423202				
108.111	14.0627	1.42918	-0.00299781	108.131	13.6844	108.122	13.644	1.47592	-0.423202				
109.535	13.5856	1.419	-0.951119	109.534	13.5714	109.606	13.2536	1.58144	-0.378583				
109.513	13.5967	1.41301	-0.0481238	109.388	13.1556	109.606	13.2536	1.58144	-0.378583				
111.059	12.6096	1.66007	-1.92599	111.063	12.5814	111.196	12.9118	1.69008	-0.322574				
111.112	13.2706	1.67201	0.0294315	111.426	12.9557	111.196	12.9118	1.69008	-0.322574				
112.909	12.5114	1.90551	-1.54762	112.913	12.4877	112.893	12.6299	1.7999	-0.254723				
112.874	13.0722	1.78016	0.0730478	112.797	12.8241	112.893	12.6299	1.7999	-0.254723				
114.797	12.5679	2.04666	-1.08143	114.801	12.5506	114.699	12.4195	1.90891	-0.175007				
114.787	12.7125	1.88532	-0.00488526	114.916	12.3187	114.699	12.4195	1.90891	-0.175007				
116.687	12.1211	1.91139	-1.17772	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683				
116.736	12.3999	2.05788	0.0485691	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683				
118.949	12.014	2.34597	-0.820326	118.953	12.0009	118.628	12.2586	2.11648	0.0177712				
118.907	12.4623	2.16969	0.191157	118.85	12.4063	118.628	12.2586	2.11648	0.0177712				
120.705	12.3023	1.47988	-0.510953	120.695	12.2918	120.743	12.3289	2.21139	0.128528				
120.815	12.4017	1.96315	0.11004	120.934	12.1905	120.743	12.3289	2.21139	0.128528				
123.548	12.8204	3.39347	0.727422	123.568	12.8297	122.95	12.5114	2.29835	0.246599				
123.362	12.6835	2.58909	0.281327	123.142	12.7694	122.95	12.5114	2.29835	0.246599				
124.921	12.7798	0.675982	-0.0886896	124.894	12.7743	125.242	12.8125	2.37624	0.369827				
125.202	12.9782	2.02249	0.272919	125.376	12.9964	125.242	12.8125	2.37624	0.369827				
127.837	13.3251	3.16084	0.420842	127.853	13.3273	127.609	13.2365	2.44434	0.495787				
127.714	13.194	2.68048	0.239708	127.506	13.153	127.609	13.2365	2.44434	0.495787				
129.959	13.6887	1.87169	0.749474	129.947	13.6963	130.042	13.7853	2.50232	0.621879				
130.074	13.6294	2.26726	0.327856	130.334	13.781	130.042	13.7853	2.50232	0.621879				
132.098	14.491	1.81536	1.39519	132.092	14.507	132.53	14.458	2.55028	0.74543				
132.239	14.1611	2.38831	0.371357	132.447	14.3423	132.53	14.458	2.55028	0.74543				
135.062	15.0325	3.19599	1.37122	135.074	15.0475	135.066	15.2513	2.58865	0.863795				
135.001	14.582	2.76375	0.316354	135.127	14.6575	135.066	15.2513	2.58865	0.863795				
137.566	16.1764	2.3947	2.87204	137.561	16.2147	137.639	16.1592	2.61821	0.974442				
137.632	15.8024	2.72761	0.700081	137.653	16.5145	137.639	16.1592	2.61821	0.974442				
140.332	16.9933	2.677	1.68148	140.331	17.008	140.242	17.1733	2.63994	1.07503				
140.346	17.0007	2.78793	0.623837	140.305	17.5379	140.242	17.1733	2.63994	1.07503				
142.895	17.9811	2.34298	1.33699	142.888	17.9918	142.868	18.2829	2.65497	1.16346				
142.905	17.855	2.63636	0.503243	142.626	18.1458	142.868	18.2829	2.65497	1.16346				
145.396	19.1383	2.36528	2.0631	145.392	19.1617	145.51	19.4754	2.66445	1.23795				
145.515	18.8984	2.76542	0.623311	145.789	19.3785	145.51	19.4754	2.66445	1.23795				
148.252	20.4476	2.71279	2.47474	148.251	20.4754	148.163	20.7364	2.66951	1.29702				
148.237	20.2554	2.7114	0.72704	148.146	20.9376	148.163	20.7364	2.66951	1.29702				
150.693	22.0813	2.23635	2.92439	150.686	22.1142	150.825	22.0502	2.67111	1.33953				
150.765	21.3789	2.71747	0.644766	150.649	21.8148	150.825	22.0502	2.67111	1.33953				
153.424	23.4481	2.60861	3.49321	153.422	23.4909	153.491	23.3999	2.66999	1.3647				
153.448	22.4671	2.72268	0.637074	153.466	22.9115	153.491	23.3999	2.66999	1.3647				
156.05	24.7588	2.49854	3.94588	156.047	24.8084	156.159	24.7682	2.66666	1.37208				
156.056	24.1472	2.57084	0.880765	156.009	25.0678	156.159	24.7682	2.66666	1.37208				
158.898	26.0016	3.07411	2.82762	158.905	26.0308	158.827	26.1372	2.66127	1.36157				
158.904	25.5871	3.01524	0.791591	159.014	26.1903	158.827	26.1372	2.66127	1.36157				
161.425	27.3951	2.09648	2.82419	161.412	27.4256	161.493	27.4891	2.65371	1.33344				
161.506	27.1203	2.51155	0.825035	161.529	27.8454	161.493	27.4891	2.65371	1.33344				
163.635	28.7443	1.80098	2.42273	163.625	28.7683	164.155	28.8064	2.64354	1.28825				
163.817	28.6321	2.51612	0.834142	164.116	29.315	164.155	28.8064	2.64354	1.28825				
166.815	30.1847	3.41152	2.27081	166.828	30.2062	166.809	30.0721	2.63006	1.22694				
166.729	29.5271	2.93931	0.581894	166.748	29.7121	166.809	30.0721	2.63006	1.22694				
169.112	31.3349	1.90518	3.03338	169.097	31.3717	169.452	31.2706	2.61238	1.15075				
169.242	30.4235	2.50826	0.639706	169.345	30.7063	169.452	31.2706	2.61238	1.15075				
172.164	32.3032	3.27796	3.11931	172.175	32.3404	172.079	32.3873	2.58945	1.06126				
172.102	31.9285	2.91627	0.89359	172.135	32.6666	172.079	32.3873	2.58945	1.06126				
174.653	33.4439	2.23797	2.13702	174.643	33.4625	174.685	33.4095	2.56021	0.960341				
174.663	33.3421	2.45108	0.787548	174.474	33.9157	174.685	33.4095	2.56021	0.960341				
177.032	34.1989	2.29943	0.926044	177.03	34.2009	177.261	34.3262	2.52363	0.850119				
177.079	33.9028	2.4354	0.443692	177.211	33.8467	177.261	34.3262	2.52363	0.850119				
180.129	35.1191	3.57758	1.98875	180.145	35.1423	179.799	35.1289	2.47883	0.732949				
179.91	34.9824	2.7182	0.727681	179.543	35.4767	179.799	35.1289	2.47883	0.732949				
182.6	35.7518	2.66683	0.811007	182.599	35.753	182.292	35.8114	2.42515	0.611338				
182.484	35.9607	2.41649	0.627592	182.047	36.2626	182.292	35.8114	2.42515	0.611338				
184.736	36.5176	2.1118	0.486257	184.732	36.5155	184.73	36.37	2.36226	0.487877				
184.757	36.297	2.15637	0.346905	184.833	36.1451	184.73	36.37	2.36226	0.487877				
186.945	36.9318	2.21634	0.922618	186.946	36.9404	187.103	36.804	2.29017	0.365145				
187.016	36.8337	2.3583	0.518457	187.296	36.9375	187.103	36.804	2.29017	0.365145				
189.463	37.4036	2.52203	0.621356	189.465	37.4052	189.401	37.1147	2.20928	0.245623				
189.467	37.109	2.31374	0.345394	189.738	36.951	189.401	37.1147	2.20928	0.245623				
191.736	37.5599	2.23189	0.556401	191.735	37.5631	191.615	37.3064	2.12037	0.131591				
191.709	37.2785	2.11042	0.318477	191.682	37.1147	191.615	37.3064	2.12037	0.131591				
193.48	37.2882	1.47959	-0.29897	193.471	37.2789	193.738	37.3853	2.02462	0.0250452				
193.543	37.5124	1.80139	0.328716	193.555	37.4234	193.738	37.3853	2.02462	0.0250452				
195.975	37.412	2.97282	-0.529444	195.991	37.3991	195.762	37.3598	1.92349	-0.072386				
195.764	37.6465	2.07047	0.255388	195.507	37.4891	195.762	37.3598	1.92349	-0.072386				
197.727	37.7336	1.87092	-0.081056	197.725	37.7285	197.683	37.2395	1.81869	-0.159495				
197.701	37.5901	1.8331	0.204046	197.582	37.303	197.683	37.2395	1.81869	-0.159495				
199.3	37.301	1.39803	-0.782143	199.294	37.2862	199.497	37.0353	1.71212	-0.235529				
199.327	37.5681	1.51628	0.184064	199.356	37.3527	199.497	37.0353	1.71212	-0.235529				
201.531	37.0193	2.79323	-1.2815	201.549	36.9973	201.203	36.7587	1.6057	-0.300201				
201.29	37.6141	1.81213	0.201093	200.932	37.4694	201.203	36.7587	1.6057	-0.300201				
202.966	36.4964	1.55938	-2.4361	202.962	36.4568	202.801	36.4212	1.50137	-0.353671				
202.881	37.5023	1.30342	0.0972729	202.65	37.2445	202.801	36.4212	1.50137	-0.353671				
203.996	36.2376	0.952037	-2.62632	203.991	36.1967	204.294	36.0343	1.40095	-0.396497				
204.019	36.9079	1.25429	-0.0554526	203.809	36.2941	204.294	36.0343	1.40095	-0.396497				

