7.4318	-6.6907	1.41287	-0.565556	8.13749	-6.14586	8.15	-6.15	2.72928	1.81952	5.55118	-12.7486	5.73761	-12.8672
7.47493	-6.47986	1.11546	-0.261017	8.21488	-6.01843	8.25	-6.05	1.99977	1.99976	5.35556	-12.6423	5.45236	-12.7392
7.66164	-6.49215	1.31688	-0.256304	8.33626	-5.94674	8.35	-5.95	1.99977	1.99976	5.13769	-12.4355	5.26451	-12.5511
7.7709	-6.33315	1.38696	-0.944215	8.50318	-5.89335	8.5	-5.9	2.72796	0.909326	4.94432	-12.2438	5.1317	-12.5744
7.98038	-6.3843	1.59465	-0.938273	8.65894	-5.86309	8.65	-5.85	2.72796	0.909321	4.75047	-11.9578	4.89215	-12.1623
8.03404	-6.18066	1.25767	-0.284811	8.77185	-5.74314	8.75	-5.75	1.81776	1.81775	4.63967	-11.7513	4.6421	-11.7788
8.2275	-6.19548	1.4527	-0.278496	8.85444	-5.64273	8.85	-5.65	1.81774	1.81773	4.56619	-11.4576	4.58347	-11.632
8.28268	-6.01435	1.21178	-0.348713	9.02394	-5.6024	8.95	-5.55	1.99657	1.99656	4.46017	-11.1425	4.46846	-11.2092
8.45828	-6.03101	1.38887	-0.343701	9.05088	-5.45385	9.05	-5.45	1.99654	1.99655	4.43803	-10.9525	4.43672	-11.0976
8.56641	-5.82672	1.47914	-0.894486	9.04088	-5.29691	9.2	-5.4	2.72728	0.909094	4.45507	-10.6618	4.40556	-10.7068
8.76169	-5.8751	1.65698	-0.888224	9.34223	-5.32623	9.35	-5.35	2.72727	0.90909	4.45187	-10.4417	4.44716	-10.5583
8.81093	-5.66475	1.30504	-0.262536	9.39579	-5.21659	9.45	-5.25	1.81816	1.81815	4.55349	-10.1343	4.45602	-10.2142
8.99358	-5.67836	1.47914	-0.256297	9.55303	-5.13194	9.55	-5.15	1.81813	1.81813	4.55922	-9.84124	4.56608	-10.005
9.05506	-5.50948	1.23207	-0.312682	9.75019	-5.14652	9.65	-5.05	1.82036	1.82036	4.7439	-9.53522	4.62339	-9.6559
9.22853	-5.52574	1.39837	-0.305921	9.7586	-4.93134	9.75	-4.95	1.82036	1.82037	4.8446	-9.24095	4.74852	-9.27389
9.28539	-5.31135	1.16083	-0.265663	9.9198	-4.86941	9.85	-4.85	1.81578	1.81577	5.02283	-9.03066	4.98605	-9.20516
9.45081	-5.32508	1.32029	-0.258999	9.95641	-4.74358	9.95	-4.75	1.81575	1.81575	5.14109	-8.73073	5.12819	-8.95913
9.49561	-5.06582	1.06432	-0.190513	10.0029	-4.54771	10.05	-4.6	1.82039	2.7306	5.36408	-8.56805	5.33883	-8.81618
9.65276	-5.07532	1.21903	-0.183415	10.1428	-4.45119	10.15	-4.45	1.8204	2.7306	5.53874	-8.25196	5.38848	-8.31037
9.70409	-4.80571	1.03351	-0.216279	10.1981	-4.26556	10.25	-4.3	1.81769	2.72652	5.7459	-8.05196	5.56632	-8.04704
9.86232	-4.81659	1.19218	-0.208817	10.3644	-4.16342	10.35	-4.15	1.81768	2.7265	5.84978	-7.88144	5.78426	-7.91676
9.95711	-4.59446	1.23259	-0.438587	10.5985	-4.12247	10.45	-4.05	1.81792	1.81792	6.04031	-7.64732	5.92249	-7.69769
10.1118	-4.61754	1.36842	-0.430911	10.5415	-3.9454	10.55	-3.95	1.8179	1.8179	6.23866	-7.45306	6.16773	-7.55437
10.1812	-4.36522	1.23223	-0.287545	10.7092	-3.85166	10.65	-3.85	1.81903	1.81904	6.55461	-7.24907	6.25322	-7.17734
10.3353	-4.38005	1.36694	-0.280363	10.7616	-3.75002	10.75	-3.75	1.81902	1.81903	6.74664	-7.15616	6.67172	-7.23041
10.3555	-4.11521	0.969499	-0.0151369	10.795	-3.60617	10.8	-3.6	0.909773	2.72931	6.95342	-6.96092	6.79888	-6.99594
10.4835	-4.11502	1.08609	-0.00769476	10.8527	-3.46164	10.85	-3.45	0.909764	2.72928	7.24929	-6.7261	7.17955	-6.9446
10.5642	-3.86085	1.15913	-0.340954	10.9584	-3.30584	10.95	-3.3	1.99953	2.99928	7.46332	-6.54842	7.42782	-6.72337
10.6916	-3.87689	1.26527	-0.334723	11.0447	-3.1561	11.05	-3.15	1.9995	2.99925	7.65373	-6.46481	7.54452	-6.5069
10.7111	-3.58977	0.901881	0.0031108	11.1178	-2.98807	11.1	-3	0.907725	2.72317	7.94162	-6.34466	7.8635	-6.45394
10.824	-3.58852	0.999775	0.0113953	11.1427	-2.86566	11.15	-2.85	0.907708	2.72314	8.12355	-6.14389	7.89525	-6.11857
10.8511	-3.28642	0.782659	-0.0397285	11.1491	-2.68183	11.2	-2.7	0.908929	2.72678	8.45315	-5.97158	8.31423	-6.05705
10.9537	-3.28749	0.875691	-0.0313402	11.2525	-2.55311	11.25	-2.55	0.908929	2.72678	8.64207	-5.83392	8.53167	-5.90349
10.8759	-2.96109	0.109882	0.33244	11.1188	-2.36202	11.2	-2.4	-0.909276	2.72782	8.94256	-5.64534	8.88764	-5.82241
10.9283	-2.94176	0.182415	0.340264	11.1594	-2.25598	11.15	-2.25	-0.909276	2.72782	9.15342	-5.45253	9.21669	-5.64514
11.0146	-2.66162	0.580002	-0.212572	11.2029	-2.09837	11.25	-2.1	1.81915	2.72871	9.34852	-5.23619	9.16723	-5.29709
11.0977	-2.6722	0.660248	-0.20443	11.3525	-1.95787	11.35	-1.95	1.81913	2.72869	9.54207	-5.04728	9.39027	-5.1041
11.0886	-2.36947	0.360584	0.0710405	11.3011	-1.79507	11.35	-1.8	0	2.73035	9.75	-4.94288	9.62802	-5.02338
11.146	-2.36449	0.419446	0.0789374	11.3326	-1.67041	11.35	-1.65	0	2.73033	9.94502	-4.76247	9.88102	-4.86216
11.0748	-2.05504	-0.0998893	0.180495	11.0622	-1.44342	11.3	-1.5	-0.999165	2.99748	10.1384	-4.4533	10.0747	-4.62454
11.1009	-2.04504	-0.0522023	0.186443	11.2595	-1.35818	11.25	-1.35	-0.999155	2.99745	10.3492	-4.25956	10.1743	-4.32841
11.0426	-1.77798	-0.390576	0.149396	11.1658	-1.23674	11.2	-1.25	-0.909822	1.81964	10.5557	-3.96034	10.56	-4.15868
11.0428	-1.76887	-0.356942	0.156349	11.1524	-1.15803	11.15	-1.15	-0.909822	1.81964	10.7394	-3.74821	10.7738	-3.89129
10.9145	-1.49205	-0.973533	0.219688	10.8534	-0.929069	11.05	-0.95	-1.99817	3.99632	10.8596	-3.4348	10.7674	-3.58281
10.8808	-1.48002	-0.950541	0.226196	10.9584	-0.728742	10.95	-0.75	-1.99816	3.99632	11.0504	-3.25128	10.9601	-3.36033
10.8253	-1.21509	-0.975103	0.0921449	10.8608	-0.663121	10.9	-0.649999	-0.908549	1.8171	11.1569	-2.944	11.0282	-3.07488
10.7869	-1.20905	-0.951359	0.0996438	10.8648	-0.553034	10.85	-0.549999	-0.908532	1.81708	11.141	-2.65084	11.1386	-2.78926
10.6832	-0.948254	-1.27662	0.106662	10.8451	-0.437482	10.75	-0.45	-1.8174	1.81738	11.1497	-2.45904	11.1042	-2.54354
10.6198	-0.941483	-1.26593	0.113452	10.6542	-0.347474	10.65	-0.35	-1.8174	1.81738	11.3591	-2.05184	11.1658	-2.25651
10.4471	-0.702073	-1.86561	0.0962692	10.5062	-0.245062	10.5	-0.25	-2.72796	1.81864	11.3504	-1.8663	11.3117	-1.92025
10.3444	-0.695941	-1.86579	0.102485	10.3438	-0.150982	10.35	-0.15	-2.72796	1.81864	11.3568	-1.53205	11.4185	-1.70062
10.2543	-0.484962	-1.84011	0.0368218	10.4884	-0.0812124	10.25	-0.0999996	-1.81964	0.909826	11.2429	-1.24238	11.2541	-1.38373
10.1533	-0.482267	-1.83998	0.0417648	10.1537	-0.0482457	10.15	-0.0499992	-1.81963	0.909818	11.0544	-0.927069	11.0754	-1.08747
10.0022	-0.31542	-2.10918	0.0167382	9.92588	0.00395802	10	9.50E-07	-2.73049	0.910169	10.9434	-0.640459	10.9247	-0.791254
9.88134	-0.313959	-2.11693	0.0207098	9.85676	0.0351738	9.85	0.0500011	-2.73047	0.910161	10.7471	-0.362528	10.7146	-0.485949
9.72543	-0.18645	-2.32353	-0.00278183	9.63973	0.0585714	9.7	0.0500011	-2.72439	0	10.547	-0.266677	10.6895	-0.304531
9.58896	-0.186255	-2.33689	-0.000219788	9.54669	0.0374948	9.55	0.0500011	-2.72438	0	10.2485	-0.0475524	10.5032	-0.154501
9.42955	-0.0846378	-2.49128	-0.0223762	9.32242	0.112393	9.4	0.100001	-2.72773	0.90923	10.0313	-0.0518611	10.1407	-0.0721585
9.28446	-0.0854968	-2.50392	-0.0196485	9.24446	0.153574	9.25	0.15	-2.7277	0.909222	9.74695	0.0464954	10.0898	-0.00166396
9.13172	0.0109239	-2.57521	-0.0491828	9.0614	0.20077	9.1	0.2	-2.72652	0.908843	9.45825	0.149456	9.50401	0.0833188
8.98289	0.00860937	-2.58639	-0.0463079	8.94752	0.260272	8.95	0.25	-2.72653	0.908843	9.24456	0.139817	9.22819	0.16178
8.88611	0.088913	-2.33159	-0.0424387	8.90199	0.247143	8.85	0.25	-1.81847	0	8.96281	0.250937	9.0729	0.205961
8.75828	0.0868541	-2.331	-0.0404204	8.76016	0.263752	8.75	0.25	-1.81846	0	8.65606	0.24536	8.84168	0.257617
8.54844	0.142097	-2.77689	-0.103967	8.46355	0.258809	8.55	0.25	-3.6326	0	8.34184	0.250769	8.43549	0.247188
8.38849	0.136554	-2.7879	-0.102638	8.35367	0.252596	8.35	0.25	-3.6326	0	8.03847	0.260731	8.27073	0.243988
8.23422	0.169954	-2.75774	-0.0762613	8.05161	0.241868	8.2	0.25	-2.72841	0	7.73327	0.149199	7.98053	0.204587
8.07781	0.165888	-2.76522	-0.0753265	8.05411	0.247878	8.05	0.25	-2.72842	0	7.45455	0.149294	7.46173	0.143776
7.9311	0.177176	-2.70621	-0.0662946	7.78653	0.205765	7.9	0.2	-2.72708	-0.909025	7.26713	0.055036	7.37986	0.0951006
7.7757	0.173484	-2.71642	-0.0666309	7.74339	0.144028	7.75	0.15	-2.72705	-0.909016	6.93127	-0.133333	7.32548	-0.0461763
7.63224	0.145918	-2.71179	-0.0368574	7.77346	0.0969346	7.6	0.100001	-2.73169	-0.910554	6.84796	-0.34284	7.09668	-0.264116
7.47833	0.143741	-2.71959	-0.0379768	7.45362	0.0452052	7.45	0.0500011	-2.73169	-0.910554	6.54772	-0.536719	6.64638	-0.45061
7.31316	0.109708	-2.85333	-0.0220876	7.15329	0.0425189	7.3	0.0500011	-2.99789	0	6.45451	-0.851695	6.50462	-0.718
7.1697	0.108491	-2.85439	-0.0227777	7.16618	0.0287673	7.15	0.0500011	-2.9979	0	6.3554	-1.1624	6.42547	-0.999512
7.08124	0.0583485	-2.48246	0.00586287	7.17215	-0.0469302	7.05	-0.0499995	-1.81811	-1.81813	6.2299	-1.45381	6.14523	-1.27904
6.94628	0.058365	-2.48001	0.00351075	6.95426	-0.147757	6.95	-0.15	-1.8181	-1.81811	6.34473	-1.75136	6.37158	-1.60661
6.8494	-0.0428928	-2.2497	0.0540553	6.83008	-0.250179	6.85	-0.25	-1.81646	-1.81646	6.35828	-2.03886	6.34	-1.88987
6.73193	-0.0403822	-2.23973	0.0505639	6.76395	-0.345347	6.75	-0.35	-1.81645	-1.81645	6.34057	-2.34076	6.45002	-2.23466
6.65629	-0.178914	-1.98675	0.0870044	6.74798	-0.457727	6.65	-0.45	-1.81901	-1.819	6.45265	-2.65056	6.4979	-2.56206
6.54683	-0.174734	-1.98711	0.0825454	6.54569	-0.565853	6.55	-0.549999	-1.81899	-1.81898	6.45762	-2.94003	6.46538	-2.81029
6.5295	-0.371506	-1.47133	0.0343969	6.565	-0.754748	6.5	-0.749999	-0.909789	-3.63914	6.54349	-3.33906	6.36717	-3.08903
6.44877	-0.370499	-1.47113	0.0279007	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911	6.65608	-3.67065	6.6454	-3.53435
6.42961	-0.611986	-1.16562	0.0691234	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061	6.74422	-3.95901	6.70981	-3.81998
6.36688	-0.609445	-1.17247	0.0634951	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061	6.83817	-4.25449	6.72525	-4.05329
6.35613	-0.84306	-0.909209	0.0517785	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072	6.94879	-4.45387	6.86491	-4.32753
6.3015	-0.84126	-0.923196	0.0467075	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072	7.14339	-4.76622	6.99339	-4.57763
6.34879	-1.08325	-0.372824	-0.235839	6.24787	-1.61119	6.25	-1.6	0	-2.99288	7.25883	-4.94719	7.11889	-4.79341
6.31507	-1.09593	-0.395713	-0.241555	6.23547	-1.75335	6.25	-1.75	0	-2.99285	7.33925	-5.24908	7.28536	-5.09276
6.3986	-1.37303	0.205923	-0.463728	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921	7.5499	-5.55354	7.33914	-5.30864
6.40004	-1.39946	0.190533	-0.471179	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921	7.64483	-5.73357	7.59167	-5.64447
6.45292	-1.69591	0.419446	-0.329677	6.53066	-2.26346	6.35	-2.2	0	-2.72782	7.84396	-6.051	7.6402	-5.81769
6.45853	-1.71498	0.39192	-0.336797	6.36917	-2.33894	6.35	-2.35	0	-2.72779	7.95018	-6.25957	7.91394	-6.15143
6.51397	-2.00351	0.632464	-0.486839	6.27034	-2.51837	6.35	-2.55	0	-3.63689	8.15891	-6.45832	8.10134	-6.38026
6.51476	-2.03136	0.57873	-0.494855	6.34287	-2.73391	6.35	-2.75	0	-3.63689	8.33273	-6.74641	8.3424	-6.65648
6.62085	-2.36796	1.03241	-0.905802	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658	8.44383	-7.03914	8.46635	-6.96022
6.63791	-2.41879	0.969667	-0.913156	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658	8.55761	-7.36836	8.53661	-7.23635
6.73218	-2.7196	1.24845	-0.927812	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658	8.7565	-7.55536	8.70486	-7.48959
6.75656	-2.77153	1.1787	-0.93433	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655	8.85031	-7.85391	8.74707	-7.66927
6.85516	-3.06929	1.39979	-1.00266	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613	8.95085	-8.16397	8.88546	-7.96913
6.88429	-3.12526	1.3246	-1.00854	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611	9.15149	-8.34807	9.03618	-8.239
6.98562	-3.40462	1.53998	-1.16212	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871	9.22902	-8.65053	9.14011	-8.44049
7.01628	-3.46927	1.45542	-1.16775	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869	9.36398	-8.95164	9.23666	-8.722
7.10406	-3.71537	1.57056	-1.14038	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568	9.43696	-9.1575	9.47823	-9.13791
7.13455	-3.77886	1.48309	-1.14582	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569	9.53884	-9.45193	9.44585	-9.27158
7.27409	-4.08281	1.84521	-1.64672	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732	9.67284	-9.75791	9.6872	-9.68187
7.32022	-4.17397	1.75878	-1.6511	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732	9.74713	-10.0467	9.86489	-10.0711
7.41561	-4.38428	1.82893	-1.36013	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253	9.74697	-10.3629	9.75497	-10.1932
7.45176	-4.45956	1.72872	-1.36462	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251	9.86261	-10.6462	9.77249	-10.4428
7.53004	-4.67157	1.73749	-1.25676	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068	9.8455	-10.9408	9.86786	-10.8223
7.55713	-4.73483	1.64617	-1.25945	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066	9.83549	-11.2481	9.84594	-11.0973
7.68509	-4.91582	1.99145	-1.97808	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964	9.87136	-11.5692	9.8926	-11.4631
7.72853	-5.01529	1.90606	-1.98097	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964	9.74749	-11.8623	9.89882	-11.7746
7.79451	-5.17646	1.75688	-1.11837	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165	9.65408	-12.1513	9.75738	-12.0161
7.83665	-5.2385	1.67222	-1.12213	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648	9.54006	-12.3354	9.60373	-12.2428
7.94612	-5.39962	1.8792	-1.78553	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677	9.35049	-12.5377	9.38815	-12.3607
8.00258	-5.49836	1.80564	-1.78946	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677	9.04708	-12.7528	9.33568	-12.8372
8.06886	-5.70992	1.65975	-1.10266	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815	8.84904	-12.9423	8.97697	-12.8161
8.11022	-5.77099	1.5812	-1.10579	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815	8.5479	-13.1496	8.64934	-12.9537
8.22839	-5.96397	1.82374	-1.83533	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955	8.26001	-13.1483	8.43462	-13.263
8.28318	-6.06529	1.7523	-1.83869	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953	7.95138	-13.1593	8.10139	-13.1447
8.40941	-6.29587	1.95806	-1.91118	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807	7.64076	-13.2654	7.85182	-13.2702
8.47312	-6.40134	1.88905	-1.914	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804	7.35762	-13.1417	7.51359	-13.2891
8.54331	-6.57232	1.7408	-1.22966	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795	7.05296	-13.1563	7.19553	-13.2012
8.58506	-6.64027	1.65618	-1.23194	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795	6.672	-13.1364	6.87644	-13.2105
8.67347	-6.7911	1.71943	-1.60271	8.2713	-6.91098	8.4	-7	0.909094	-2.72732	6.46904	-13.1587	6.53838	-13.1322
8.71321	-6.87968	1.63365	-1.60584	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732	6.15723	-13.0319	6.22921	-13.0167
8.83437	-7.08331	1.86833	-2.02393	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628	5.85711	-12.8423	5.95573	-12.8757
8.89035	-7.1951	1.79519	-2.02707	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628	5.5559	-12.7556	5.73901	-12.8863
8.96527	-7.40955	1.68508	-1.31863	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723	5.23681	-12.5467	5.41889	-12.699
9.00911	-7.48237	1.60876	-1.32044	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721	5.04959	-12.3548	5.16911	-12.5003
9.1263	-7.64025	1.84059	-2.06772	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224	4.86969	-12.1416	4.99996	-12.3538
9.18177	-7.75407	1.76952	-2.06997	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221	4.77326	-11.9345	4.83937	-12.0439
9.28406	-7.97379	1.8811	-1.94175	9.1081	-8.22433	9	-8.1	0.999025	-2.99707	4.54148	-11.6336	4.5839	-11.6711
9.32505	-8.07122	1.79984	-1.94323	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704	4.55238	-11.4548	4.53697	-11.5591
9.38205	-8.22434	1.60775	-1.175	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657	4.45629	-11.0538	4.47604	-11.2089
9.41593	-8.28926	1.5231	-1.17684	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655	4.45899	-10.8664	4.39651	-10.8822
9.50934	-8.45561	1.63482	-1.77914	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036	4.44058	-10.5544	4.493	-10.7885
9.54118	-8.55367	1.54432	-1.78149	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033	4.44086	-10.2469	4.44399	-10.3941
9.63042	-8.7391	1.63306	-1.79314	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856	4.54793	-9.94716	4.53204	-10.1814
9.65746	-8.83799	1.53486	-1.79551	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856	4.64364	-9.63888	4.57622	-9.70975
9.74718	-9.01992	1.67459	-1.97786	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725	4.82761	-9.37054	4.76627	-9.54952
9.76797	-9.11926	1.57782	-1.98005	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724	4.94177	-9.04086	4.89701	-9.18082
9.8529	-9.29898	1.63757	-1.82717	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291	5.1385	-8.8446	5.09012	-9.06486
9.87837	-9.39977	1.5372	-1.83	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291	5.33853	-8.54729	5.21345	-8.63875
9.95919	-9.57992	1.63376	-1.94343	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143	5.46213	-8.36055	5.35874	-8.39385
9.97346	-9.67741	1.53037	-1.94571	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141	5.63863	-8.05978	5.63723	-8.3352
10.0346	-9.82243	1.52092	-1.64115	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755	5.84353	-7.85177	5.69655	-7.84304
10.0525	-9.90492	1.43199	-1.64328	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754	6.14453	-7.66253	5.9537	-7.7033
10.1046	-10.0877	1.34169	-1.29563	9.77731	-10.3295	9.75	-10.3	0	-2.72851	6.3386	-7.44193	6.27	-7.55894
10.1116	-10.1593	1.23744	-1.29894	9.76557	-10.4501	9.75	-10.45	0	-2.72849	6.54947	-7.257	6.44365	-7.32743
10.1981	-10.4138	1.40096	-1.93712	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704	6.7522	-7.03215	6.71635	-7.22979
10.2056	-10.5207	1.29137	-1.93978	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703	6.95051	-6.93564	6.81357	-6.96259
10.2552	-10.7023	1.28432	-1.50464	9.84397	-10.9287	9.85	-10.9	0	-3.00318	7.25571	-6.75585	7.00414	-6.76319
10.2448	-10.7778	1.16892	-1.507	9.85693	-11.0512	9.85	-11.05	0	-3.00316	7.42947	-6.54884	7.28718	-6.59248
10.3001	-10.9215	1.25375	-1.73843	9.74773	-11.0482	9.85	-11.2	0	-3.00013	7.65263	-6.44325	7.58756	-6.53752
10.2802	-11.0089	1.12691	-1.74143	9.84407	-11.3565	9.85	-11.35	0	-3.00012	7.95705	-6.33998	7.78988	-6.37954
10.3387	-11.2127	1.23882	-1.85438	9.79495	-11.4686	9.85	-11.5	0	-2.99592	8.15184	-6.14215	8.1289	-6.31809
10.3122	-11.306	1.10303	-1.85734	9.83943	-11.6467	9.85	-11.65	0	-2.99592	8.34844	-5.95288	8.12981	-5.95044
10.3195	-11.4573	0.900328	-0.709493	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746	8.64546	-5.83668	8.45627	-5.87026
10.2692	-11.4968	0.743809	-0.71354	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746	8.95179	-5.66017	8.68227	-5.68169
10.3003	-11.7485	0.785559	-1.20562	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875	9.15234	-5.45358	8.99196	-5.51961
10.2296	-11.8152	0.605278	-1.20938	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873	9.3462	-5.33648	9.25593	-5.41629
10.2539	-12.0222	0.684249	-1.24433	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667	9.55586	-5.07162	9.35852	-5.15981
10.1696	-12.0912	0.490907	-1.24852	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665	9.75218	-4.8384	9.60543	-4.91132
10.1517	-12.2404	0.385235	-0.440884	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006	9.9571	-4.66087	10.0131	-4.84834
10.0377	-12.2652	0.171524	-0.445262	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005	10.1558	-4.43582	9.99977	-4.51909
9.99354	-12.3972	0.031345	0.121962	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033	10.3312	-4.16698	10.1567	-4.25503
9.83761	-12.3918	-0.212003	0.118146	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033	10.5551	-3.94162	10.3715	-4.04505
9.78998	-12.5159	-0.239032	0.172199	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707	10.746	-3.7455	10.6459	-3.84961
9.62316	-12.5071	-0.479013	0.166912	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708	10.9457	-3.45027	10.9384	-3.6422
9.58449	-12.6761	-0.373053	-0.0107058	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089	11.0435	-3.16012	11.1095	-3.32648
9.39658	-12.6774	-0.635739	-0.0160153	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089	11.1542	-2.85724	10.9851	-2.95299
9.303	-12.7292	-0.790189	1.42165	8.27267	-12.996	8.4	-13.15	-2.99683	0	11.1324	-2.55807	11.0233	-2.67356
9.10032	-12.6587	-1.04145	1.4174	8.25965	-13.1488	8.25	-13.15	-2.9968	0	11.1569	-2.2658	11.2541	-2.42353
9.04454	-12.7715	-0.842722	0.420888	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028	11.3482	-1.94557	11.2203	-2.08998
8.82754	-12.7491	-1.10895	0.415162	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902	11.2389	-1.64141	11.3928	-1.80815
8.7538	-12.9309	-1.01092	1.10117	7.86599	-13.4154	7.8	-13.25	-2.7295	0	11.2625	-1.34833	11.3341	-1.51762
8.52071	-12.8709	-1.28954	1.09686	7.62489	-13.249	7.65	-13.25	-2.7295	0	11.1556	-1.0549	11.3121	-1.19064
8.45127	-12.9691	-1.13834	1.16608	7.50783	-13.2944	7.5	-13.25	-2.99994	0	10.9445	-0.73319	10.9982	-0.893223
8.22353	-12.9113	-1.40155	1.16317	7.3419	-13.2474	7.35	-13.25	-2.99994	0	10.8388	-0.441032	10.8362	-0.586
8.12774	-12.9354	-1.33098	1.86227	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995	10.5529	-0.247121	10.6309	-0.359954
7.88969	-12.8334	-1.58827	1.85853	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987	10.3505	-0.143257	10.4322	-0.19515
7.80259	-12.8453	-1.39283	1.58932	6.79473	-13.0433	6.85	-13.15	-3.63709	0	10.0541	-0.0441275	10.2068	-0.109014
7.54829	-12.7585	-1.6719	1.58473	6.65123	-13.1604	6.65	-13.15	-3.63709	0	9.75876	0.0560308	9.89001	0.00816785
7.46252	-12.8346	-1.50927	2.03841	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018	9.56967	0.149506	9.63528	0.0929341
7.21931	-12.7332	-1.76787	2.03576	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019	9.25348	0.150166	9.56225	0.148577
7.16535	-12.8255	-1.35117	0.726976	6.27012	-13.1139	6.25	-13.05	-1.81729	0	8.93575	0.243169	9.0821	0.207802
6.93581	-12.7859	-1.59349	0.723992	6.14459	-13.0471	6.15	-13.05	-1.81729	0	8.64483	0.254352	8.94634	0.26481
6.83982	-12.7515	-1.47878	2.36987	5.99498	-12.9442	6	-12.95	-2.72861	1.81906	8.35775	0.250149	8.46866	0.251128
