19.4419	7.03691	3.33317	1.32926	19.0138	7.8688	19.0798	7.64712	2.3345	4.3098	10.189	21.209	9.97958	21.2932
19.6066	7.27507	3.37542	1.41807	19.3089	7.67375	19.1939	7.86397	2.22949	4.36017	9.99634	20.9797	9.38223	21.111
19.6761	7.34698	3.22087	1.42482	19.132	8.12845	19.3028	8.08329	2.12266	4.40842	9.53921	20.8762	9.63392	20.9724
19.8182	7.64419	3.25528	1.51613	19.0239	8.17194	19.4062	8.30497	2.01409	4.45445	8.70331	20.8221	9.84634	20.009
19.8831	7.72075	3.10299	1.5212	19.347	8.30741	19.5042	8.5289	1.90381	4.49819	8.22277	20.4839	8.29647	20.4978
20.0248	7.95663	3.08738	1.34334	19.6843	8.35902	19.5966	8.75494	1.7919	4.53956	7.88599	20.45	8.29081	20.6565
20.1521	8.02491	3.04528	1.35081	20.0039	8.8906	19.6835	8.983	1.67841	4.57848	7.18029	20.392	7.09214	20.1196
20.2692	8.50806	2.96318	1.45302	19.6061	9.48659	19.7645	9.21294	1.56341	4.61488	6.81542	20.1859	6.89359	20.1536
20.3772	8.58184	2.90073	1.4606	20.1574	9.45949	19.8398	9.44463	1.44697	4.64869	6.38914	20.0137	6.67637	20.2142
20.4734	8.97975	2.77575	1.36253	19.6163	9.76606	19.9093	9.67795	1.32916	4.67984	5.86119	19.8306	5.28178	19.5036
20.542	9.04898	2.66647	1.36996	20.1573	9.90876	19.9728	9.91275	1.21005	4.70826	5.69089	19.5755	5.9506	18.9859
20.6286	9.85216	2.65748	1.82233	19.1911	11.5493	20.0303	10.1489	1.08972	4.73389	5.17021	19.4397	5.87397	19.301
20.6695	9.94395	2.51443	1.82686	20.166	10.4687	20.0818	10.3863	0.968259	4.75666	4.89149	18.982	3.98679	19.0452
20.7468	10.2458	2.42973	1.36693	19.6775	10.803	20.1271	10.6247	0.845742	4.77652	4.4685	18.834	4.69245	18.4634
20.7916	10.315	2.31027	1.37294	20.371	11.0109	20.1663	10.864	0.722256	4.7934	4.26269	18.481	3.42434	18.8357
20.8615	10.9729	2.30627	1.68513	19.4335	12.3402	20.1993	11.1041	0.597892	4.80727	3.45919	18.167	4.3011	17.9267
20.8749	11.0576	2.14762	1.68764	20.3164	11.3483	20.2261	11.3449	0.472738	4.81807	3.12525	17.7493	2.65664	17.888
20.8916	11.4484	1.93178	1.16525	19.2063	12.2418	20.2466	11.5861	0.346889	4.82575	2.9449	17.8154	3.26647	17.0897
20.9304	11.5072	1.84193	1.169	20.6141	11.9422	20.2608	11.8275	0.220439	4.83027	2.55407	17.0853	2.55039	16.8884
21.0201	11.6986	2.01751	1.55885	19.966	11.9688	20.2687	12.0692	0.093487	4.83159	2.25371	16.8334	1.57735	16.0489
20.9983	11.7775	1.82659	1.56506	20.3263	12.4966	20.2701	12.3108	-0.0338694	4.82968	1.88972	16.1054	1.74362	16.2687
21.0389	12.0231	1.71955	1.06526	20.0192	12.4823	20.2652	12.5522	-0.161529	4.82451	1.44745	16.0853	1.6097	15.5526
21.0281	12.0774	1.56897	1.07229	20.498	12.8924	20.254	12.7933	-0.28939	4.81605	1.18395	15.4284	0.828993	15.528
21.1148	12.1687	1.65191	1.0976	20.9151	12.2555	20.2363	13.0339	-0.417348	4.80428	0.722706	15.0075	1.03147	15.2134
21.0425	12.2248	1.41094	1.10575	20.1943	13.1688	20.2122	13.2738	-0.545298	4.78918	0.737301	14.7047	0.722177	14.2445
21.0825	12.6526	1.45592	1.24686	19.858	13.5236	20.1818	13.5129	-0.673135	4.77072	0.253435	14.2029	-0.0328023	13.9604
21.027	12.7164	1.25634	1.25699	20.3245	13.8896	20.1449	13.7509	-0.800753	4.74892	0.459172	13.6856	0.0524412	13.6377
21.0708	12.9921	1.27897	0.997203	20.3387	13.5307	20.1017	13.9878	-0.928043	4.72374	-0.190344	13.2856	-0.275043	13.1456
20.9783	13.0436	1.03557	1.00837	20.1216	14.337	20.0521	14.2233	-1.0549	4.69521	0.0462308	12.9301	-0.684792	12.3563
20.9957	13.4832	1.07641	1.06862	19.6717	14.4038	19.9962	14.4573	-1.18121	4.66331	-0.476482	12.3633	-0.972122	12.5207
20.8537	13.5383	0.77167	1.07928	19.781	14.773	19.934	14.6897	-1.30687	4.62805	-0.582624	12.0386	-1.26757	11.6495
20.8953	13.7146	0.928998	0.994918	20.1149	14.0165	19.8655	14.9202	-1.43177	4.58944	-1.17212	11.3988	-0.891441	10.959
20.7996	13.7662	0.707766	1.00734	20.0208	15.2053	19.7908	15.1486	-1.55581	4.54751	-1.39289	11.0424	-1.29894	10.9012
20.7852	14.2447	0.561708	0.351176	20.0157	15.3443	19.7099	15.3749	-1.67887	4.50226	-1.49687	10.4198	-1.59293	10.0212
20.6743	14.2639	0.345452	0.362316	19.9131	15.554	19.6229	15.5989	-1.80085	4.45372	-1.61875	10.2374	-1.59702	9.96554
20.6919	14.5322	0.482126	0.713913	19.9388	15.0864	19.5298	15.8203	-1.92164	4.40193	-1.73381	9.71347	-2.27191	9.37316
20.5244	14.5698	0.183968	0.726348	19.4748	16.0098	19.4307	16.039	-2.04114	4.3469	-1.93833	8.77028	-1.96565	9.13274
20.5189	15.0222	0.344549	0.825768	19.1556	16.0022	19.3257	16.2549	-2.15925	4.28868	-2.1768	8.5411	-2.65862	8.19477
20.3357	15.065	0.0327123	0.83619	19.238	16.2719	19.2148	16.4679	-2.27586	4.22731	-2.21875	8.15339	-2.273	8.52315
20.3281	15.4467	0.146126	0.509404	19.4007	16.2962	19.0981	16.6777	-2.39087	4.16284	-2.59674	7.60288	-3.08256	7.38874
20.1297	15.4739	-0.173966	0.52119	19.0029	16.8387	18.9757	16.8841	-2.50418	4.0953	-2.79865	7.064	-2.79412	7.20818
20.0772	16.1363	-0.20177	0.0400366	18.8373	17.7112	18.8477	17.0872	-2.61571	4.02476	-2.74651	6.86867	-2.57673	6.36755
19.8429	16.1399	-0.550654	0.0507724	18.6148	17.3832	18.7142	17.2866	-2.72534	3.95127	-2.90217	6.22989	-3.50172	6.10796
19.8473	16.4297	-0.183703	0.740564	18.8177	17.0316	18.5752	17.4822	-2.83299	3.87489	-3.1778	5.53101	-3.19736	5.19093
19.5701	16.4681	-0.600697	0.749932	18.1023	17.5529	18.4309	17.674	-2.93858	3.79568	-3.43031	5.10507	-3.4281	4.94644
19.548	16.787	-0.327325	0.501493	18.2749	17.4877	18.2814	17.8617	-3.042	3.71372	-3.69435	4.52196	-3.50501	4.17643
19.3275	16.8137	-0.64496	0.512135	18.2094	18.0461	18.1268	18.0453	-3.14318	3.62906	-4.00238	4.04684	-4.06447	4.10977
19.2868	17.0144	-0.516627	-0.036879	18.3021	17.498	17.9671	18.2246	-3.24204	3.5418	-3.88053	3.75177	-4.23729	3.88878
19.0511	17.0141	-0.843144	-0.0264809	17.9018	18.2183	17.8026	18.3994	-3.3385	3.45199	-4.15119	3.21968	-4.27467	2.88187
19.0537	17.3509	-0.552432	0.144283	18.8558	18.1364	17.6334	18.5697	-3.43247	3.35973	-4.32451	2.55034	-4.38481	2.39989
18.7726	17.3599	-0.946771	0.155889	17.3845	18.7039	17.4595	18.7353	-3.5239	3.26509	-4.61223	2.09192	-4.29257	1.92854
18.7295	17.5672	-0.755153	-0.153116	17.7945	18.0801	17.281	18.8962	-3.61271	3.16817	-4.86829	1.53442	-4.98165	1.43611
18.4577	17.5612	-1.11922	-0.141673	17.1762	18.8863	17.0983	19.0521	-3.69883	3.06904	-4.66779	1.28643	-4.98594	1.10894
18.398	18.2008	-0.87957	-0.0478005	16.9398	19.7311	16.9113	19.203	-3.78221	2.9678	-4.85498	0.825661	-4.84736	0.18101
18.0791	18.1995	-1.30731	-0.0404392	16.5734	19.052	16.7201	19.3488	-3.86278	2.86455	-5.1231	0.257311	-5.99809	-0.290765
17.9928	18.7845	-1.09949	-0.340205	16.1674	20.2201	16.5251	19.4894	-3.9405	2.75938	-5.29972	-0.212982	-5.64447	-0.144522
17.6748	18.7686	-1.50884	-0.332879	16.2338	19.6171	16.3262	19.6246	-4.01531	2.65237	-5.85359	-0.445801	-5.30947	-0.724468
17.6029	18.5992	-1.27953	-0.659789	16.4366	18.2742	16.1237	19.7545	-4.08716	2.54364	-5.87835	-1.26863	-5.68069	-1.52871
17.2896	18.5679	-1.6674	-0.648542	15.9243	19.8703	15.9176	19.8789	-4.15602	2.43329	-6.27263	-1.50938	-6.11355	-1.75966
17.2421	18.7491	-1.28178	-0.300961	16.2328	19.2166	15.7082	19.9978	-4.22185	2.32141	-6.34007	-2.13685	-6.99344	-2.17445
16.9086	18.7359	-1.70092	-0.28846	15.4332	20.1836	15.4956	20.111	-4.28461	2.2081	-6.79288	-2.4458	-7.14408	-2.67584
16.795	19.487	-1.42898	-0.524361	14.3677	21.3406	15.2799	20.2185	-4.34427	2.09347	-6.8003	-3.10086	-7.13937	-3.22028
16.4886	19.4621	-1.79458	-0.515929	15.2016	20.4385	15.0613	20.3203	-4.4008	1.97763	-7.12118	-3.26434	-7.77186	-4.08999
16.3961	19.5794	-1.51453	-0.820084	14.7476	19.9571	14.84	20.4162	-4.4542	1.86068	-7.49009	-3.49081	-7.52393	-3.88213
16.0651	19.5397	-1.91185	-0.810852	14.6665	20.6088	14.6161	20.5063	-4.50443	1.74272	-7.88049	-4.29783	-8.08524	-4.57834
15.9493	19.9359	-1.64926	-1.0272	13.841	21.0031	14.3897	20.5904	-4.55149	1.62386	-8.22492	-4.79812	-8.453	-4.95621
15.5866	19.8855	-2.0852	-1.0211	14.0521	20.5924	14.1611	20.6686	-4.59537	1.50421	-8.33552	-5.1059	-8.55062	-4.79248
15.4838	20.1304	-1.77947	-1.21268	13.8232	20.859	13.9304	20.7408	-4.63606	1.38386	-8.91477	-5.51752	-9.04115	-5.69364
15.0974	20.0706	-2.24218	-1.20703	13.4686	20.7253	13.6977	20.807	-4.67357	1.26294	-9.03391	-5.80267	-8.86897	-5.41973
14.999	20.1175	-1.9539	-1.64591	13.8263	20.4261	13.4632	20.8671	-4.70789	1.14153	-9.30811	-5.82368	-9.80646	-6.41174
14.6243	20.0363	-2.38488	-1.63906	13.1072	20.8294	13.2271	20.9211	-4.73904	1.01975	-9.62547	-6.55958	-10.6688	-6.35543
14.5313	20.3145	-2.00846	-1.51216	13.2669	21.1579	12.9895	20.969	-4.76702	0.897694	-10.2246	-6.83402	-10.2205	-6.71044
14.1903	20.2399	-2.38272	-1.50509	12.8729	21.0592	12.7506	21.0108	-4.79186	0.775469	-10.7616	-7.29159	-10.8944	-6.83335
14.0465	20.6019	-2.07032	-1.73799	11.5171	21.6724	12.5106	21.0465	-4.81358	0.653175	-11.2219	-7.56979	-10.986	-7.3707
13.6749	20.5158	-2.48755	-1.73286	12.2062	21.11	12.2695	21.0761	-4.83219	0.530912	-11.0934	-7.6776	-11.4213	-7.46085
13.5765	20.6231	-2.12527	-1.90832	12.3859	21.1066	12.0276	21.0996	-4.84773	0.408778	-11.5269	-7.8215	-11.9422	-7.88317
13.1941	20.5281	-2.555	-1.90541	11.6814	20.8651	11.785	21.117	-4.86022	0.286869	-12.09	-8.08828	-12.4462	-8.02117
13.079	20.4975	-2.20448	-2.09927	11.5265	20.6748	11.5418	21.1283	-4.86971	0.165281	-12.4231	-8.2599	-12.7461	-8.19449
12.7209	20.3934	-2.59023	-2.09344	11.363	21.0688	11.2982	21.1335	-4.87623	0.0441057	-13.2911	-8.64594	-13.7929	-8.47158
12.5855	20.3602	-2.25995	-2.30934	10.5558	20.5567	11.0544	21.1327	-4.87982	-0.076565	-13.384	-8.57583	-13.6376	-8.26344
12.2282	20.2456	-2.64004	-2.30346	10.8903	20.927	10.8105	21.1259	-4.88053	-0.196643	-13.9959	-8.99264	-14.4737	-8.79552
12.0773	20.5104	-2.25079	-2.08316	9.30535	21.3896	10.5666	21.1131	-4.8784	-0.31604	-14.4273	-9.1875	-14.5757	-9.32634
11.6906	20.4072	-2.67739	-2.07624	10.189	21.209	10.3229	21.0943	-4.87349	-0.434674	-15.062	-9.04396	-15.6189	-9.69365
11.5761	20.5842	-2.28074	-2.40533	9.97958	21.2932	10.0795	21.0697	-4.86585	-0.552463	-15.6682	-9.56749	-15.9382	-9.35751
11.2358	20.4646	-2.63285	-2.40088	9.99634	20.9797	9.83658	21.0391	-4.85554	-0.669327	-16.0862	-9.59819	-16.6033	-8.85459
11.1256	20.581	-2.19806	-2.12178	9.38223	21.111	9.59422	21.0028	-4.84262	-0.785189	-16.4229	-9.37029	-16.011	-9.33486
10.7877	20.4754	-2.55274	-2.11832	9.53921	20.8762	9.35258	20.9607	-4.82714	-0.899977	-17.1132	-9.43043	-16.9255	-10.8571
10.6922	20.5318	-2.17976	-2.56439	9.63392	20.9724	9.11177	20.9128	-4.80919	-1.01362	-17.5448	-9.57485	-18.1371	-9.39146
10.2929	20.4041	-2.63135	-2.56078	8.70331	20.8221	8.87192	20.8594	-4.78881	-1.12605	-17.9724	-9.42299	-18.3083	-9.18778
10.2186	20.1923	-2.238	-2.69845	9.84634	20.009	8.63315	20.8003	-4.76608	-1.2372	-18.2763	-9.60997	-18.2443	-9.58547
9.81583	20.0579	-2.69057	-2.69478	8.22277	20.4839	8.39557	20.7358	-4.74108	-1.34701	-18.9545	-9.51544	-18.6983	-9.02886
9.7059	20.084	-2.2975	-2.9479	8.29647	20.4978	8.1593	20.6657	-4.71387	-1.45542	-19.2983	-9.09865	-19.7037	-8.79906
9.32779	19.9372	-2.70709	-2.94347	7.88599	20.45	7.92445	20.5903	-4.68453	-1.56237	-19.8731	-8.96417	-20.3815	-7.6755
9.23133	20.036	-2.3164	-3.22689	8.29081	20.6565	7.69111	20.5096	-4.65313	-1.66781	-20.1607	-9.59663	-20.4587	-9.7448
8.81673	19.8754	-2.78129	-3.22243	7.18029	20.392	7.45939	20.4237	-4.61975	-1.7717	-20.6596	-8.91527	-21.5568	-8.5005
8.70431	19.8376	-2.34019	-3.12294	7.09214	20.1196	7.22939	20.3326	-4.58448	-1.87399	-21.0195	-8.85081	-21.8628	-8.64129
8.31374	19.6821	-2.76584	-3.11858	6.81542	20.1859	7.00119	20.2364	-4.54738	-1.97462	-21.5029	-8.87191	-21.9514	-7.41274
8.21425	19.7102	-2.30758	-3.1555	6.89359	20.1536	6.7749	20.1352	-4.50854	-2.07357	-21.9793	-8.57089	-22.1914	-7.70392
7.83491	19.5531	-2.7183	-3.15152	6.38914	20.0137	6.55059	20.0292	-4.46805	-2.17079	-22.5838	-8.35296	-22.3177	-8.57758
7.74491	19.6323	-2.26463	-3.29488	6.67637	20.2142	6.32834	19.9183	-4.42598	-2.26625	-22.9861	-7.6724	-23.2693	-8.32031
7.35833	19.468	-2.68995	-3.29175	5.86119	19.8306	6.10823	19.8027	-4.38241	-2.35993	-23.4777	-7.56583	-23.473	-7.02103
7.23655	19.3472	-2.26691	-3.7244	5.28178	19.5036	5.89034	19.6824	-4.33744	-2.45178	-23.5408	-7.36069	-24.0505	-6.56968
6.90207	19.1615	-2.61099	-3.72082	5.69089	19.5755	5.67472	19.5577	-4.29114	-2.5418	-23.9384	-7.26171	-24.3577	-5.94086
6.8176	18.9818	-2.19253	-3.62926	5.9506	18.9859	5.46145	19.4284	-4.24359	-2.62995	-24.2574	-6.4352	-24.788	-7.18367
6.47056	18.8012	-2.56194	-3.62375	5.17021	19.4397	5.25059	19.2948	-4.19488	-2.71622	-24.3008	-6.43799	-24.6108	-6.00878
6.40595	18.8314	-2.10411	-3.33819	5.87397	19.301	5.04219	19.157	-4.1451	-2.80059	-25.146	-5.91902	-24.8975	-5.02285
6.08317	18.6649	-2.44265	-3.33545	4.89149	18.982	4.8363	19.015	-4.09432	-2.88305	-25.1941	-5.64372	-25.5328	-5.4399
5.96963	18.6403	-2.03814	-3.88275	3.98679	19.0452	4.63297	18.8689	-4.04263	-2.96359	-25.5713	-5.10241	-25.0178	-6.55904
5.6517	18.4467	-2.37427	-3.87941	4.4685	18.834	4.43224	18.7188	-3.99012	-3.0422	-25.6952	-4.89995	-25.8162	-4.40681
5.57851	18.3277	-1.95552	-3.52212	4.69245	18.4634	4.23416	18.5648	-3.93685	-3.11888	-25.9516	-4.26659	-26.8953	-4.43966
5.29268	18.152	-2.24812	-3.51928	4.26269	18.481	4.03876	18.4071	-3.88293	-3.19362	-26.1198	-3.67723	-26.5652	-3.85723
5.18747	18.1978	-1.891	-4.42556	3.42434	18.8357	3.84606	18.2457	-3.82841	-3.26644	-25.9974	-3.24722	-26.2976	-3.01078
